# Time	MagStim_Rapid	MagStim_Rapid_fit
1.759999999999963837e-05	9.177507236683729586e-01	9.168375275599793817e-01
1.769999999999964080e-05	9.171195333494813751e-01	9.161261268111774436e-01
1.779999999999963645e-05	9.164883430305897916e-01	9.154121671617979628e-01
1.789999999999963211e-05	9.158571527116982081e-01	9.146956513047592718e-01
1.799999999999963454e-05	9.152259623928066246e-01	9.139765819399603419e-01
1.809999999999963697e-05	9.145947720739150411e-01	9.132549617742717896e-01
1.819999999999963262e-05	9.139635817550234576e-01	9.125307935215258848e-01
1.829999999999962828e-05	9.133323914361318741e-01	9.118040799025075582e-01
1.839999999999963071e-05	9.127012011172402906e-01	9.110748236449438542e-01
1.849999999999963314e-05	9.120700107983487070e-01	9.103430274834950486e-01
1.859999999999962879e-05	9.108076301605678715e-01	9.096086941597449904e-01
1.869999999999962445e-05	9.095452495227848155e-01	9.088718264221908871e-01
1.879999999999962688e-05	9.082828688850015375e-01	9.081324270262335352e-01
1.889999999999962931e-05	9.070204882472183705e-01	9.073904987341686601e-01
1.899999999999962496e-05	9.057581076094352035e-01	9.066460443151758142e-01
1.909999999999962062e-05	9.051269172905411775e-01	9.058990665453093838e-01
1.919999999999962305e-05	9.044957269716495940e-01	9.051495682074888194e-01
1.929999999999962548e-05	9.038645366527580105e-01	9.043975520914884214e-01
1.939999999999962113e-05	9.032333463338664270e-01	9.036430209939277924e-01
1.949999999999961679e-05	9.026021560149748435e-01	9.028859777182625113e-01
1.959999999999961922e-05	9.019709656960832600e-01	9.021264250747729196e-01
1.969999999999962165e-05	9.013397753771916765e-01	9.013643658805556846e-01
1.979999999999961730e-05	9.007085850583000930e-01	9.005998029595130294e-01
1.989999999999961296e-05	9.000773947394086205e-01	8.998327391423432964e-01
1.999999999999961539e-05	8.994462044205170370e-01	8.990631772665305110e-01
2.009999999999961782e-05	8.988150141016253425e-01	8.982911201763351672e-01
2.019999999999961347e-05	8.981838237827337590e-01	8.975165707227834577e-01
2.029999999999960913e-05	8.975526334638421755e-01	8.967395317636579488e-01
2.039999999999961156e-05	8.969214431449504810e-01	8.959600061634875878e-01
2.049999999999961399e-05	8.962902528260588975e-01	8.951779967935362681e-01
2.059999999999960964e-05	8.962902528260564550e-01	8.943935065317958344e-01
2.069999999999960530e-05	8.962902528260564550e-01	8.936065382629722054e-01
2.079999999999960773e-05	8.962902528260564550e-01	8.928170948784787120e-01
2.089999999999961016e-05	8.962902528260564550e-01	8.920251792764237742e-01
2.099999999999960581e-05	8.962902528260564550e-01	8.912307943616020189e-01
2.109999999999960147e-05	8.950278721882782840e-01	8.904339430454831783e-01
2.119999999999960390e-05	8.937654915504951170e-01	8.896346282462033184e-01
2.129999999999960633e-05	8.925031109127119500e-01	8.888328528885528490e-01
2.139999999999960198e-05	8.912407302749287830e-01	8.880286199039683082e-01
2.149999999999959764e-05	8.899783496371457270e-01	8.872219322305207045e-01
2.159999999999960007e-05	8.885055722263994760e-01	8.864127928129057477e-01
2.169999999999960250e-05	8.870327948156524478e-01	8.856012046024341888e-01
2.179999999999959816e-05	8.855600174049054196e-01	8.847871705570204970e-01
2.189999999999959381e-05	8.840872399941585025e-01	8.839706936411740879e-01
2.199999999999959624e-05	8.826144625834114743e-01	8.831517768259868895e-01
2.209999999999959867e-05	8.826144625834055901e-01	8.823304230891252375e-01
2.219999999999959433e-05	8.826144625834055901e-01	8.815066354148186623e-01
2.229999999999958998e-05	8.826144625834055901e-01	8.806804167938492300e-01
2.239999999999959241e-05	8.826144625834055901e-01	8.798517702235411075e-01
2.249999999999959484e-05	8.826144625834055901e-01	8.790206987077516798e-01
2.259999999999959050e-05	8.809312883997016952e-01	8.781872052568592268e-01
2.269999999999958615e-05	8.792481142159908059e-01	8.773512928877538197e-01
2.279999999999958858e-05	8.775649400322798055e-01	8.765129646238258854e-01
2.289999999999959101e-05	8.758817658485689162e-01	8.756722234949569916e-01
2.299999999999958667e-05	8.741985916648580268e-01	8.748290725375088561e-01
2.309999999999958232e-05	8.735674013459621134e-01	8.739835147943122440e-01
2.319999999999958475e-05	8.729362110270704189e-01	8.731355533146573089e-01
2.329999999999958718e-05	8.723050207081788354e-01	8.722851911542829351e-01
2.339999999999958284e-05	8.716738303892872519e-01	8.714324313753661899e-01
2.349999999999957849e-05	8.710426400703956684e-01	8.705772770465113330e-01
2.359999999999958092e-05	8.697802594326151659e-01	8.697197312427398241e-01
2.369999999999958335e-05	8.685178787948318879e-01	8.688597970454796648e-01
2.379999999999957901e-05	8.672554981570487209e-01	8.679974775425549627e-01
2.389999999999957466e-05	8.659931175192656649e-01	8.671327758281747178e-01
2.399999999999957709e-05	8.647307368814823869e-01	8.662656950029227199e-01
2.409999999999957952e-05	8.647307368814770578e-01	8.653962381737470011e-01
2.419999999999957518e-05	8.647307368814770578e-01	8.645244084539486229e-01
2.429999999999957083e-05	8.647307368814770578e-01	8.636502089631715728e-01
2.439999999999957326e-05	8.647307368814770578e-01	8.627736428273919955e-01
2.449999999999957569e-05	8.647307368814770578e-01	8.618947131789072014e-01
2.459999999999957135e-05	8.628371659248104120e-01	8.610134231563253415e-01
2.469999999999956700e-05	8.609435949681357725e-01	8.601297759045541946e-01
2.479999999999956943e-05	8.590500240114610220e-01	8.592437745747908417e-01
2.489999999999957186e-05	8.571564530547862715e-01	8.583554223245108972e-01
2.499999999999956752e-05	8.552628820981116320e-01	8.574647223174572952e-01
2.509999999999956317e-05	8.552628820981035274e-01	8.565716777236301871e-01
2.519999999999956560e-05	8.552628820981035274e-01	8.556762917192752838e-01
2.529999999999956803e-05	8.552628820981035274e-01	8.547785674868737527e-01
2.539999999999956369e-05	8.552628820981035274e-01	8.538785082151311157e-01
2.549999999999955934e-05	8.552628820981035274e-01	8.529761170989664798e-01
2.559999999999956177e-05	8.540005014603258005e-01	8.520713973395008800e-01
2.569999999999956420e-05	8.527381208225425224e-01	8.511643521440481752e-01
2.579999999999955986e-05	8.514757401847593554e-01	8.502549847261020588e-01
2.589999999999955551e-05	8.502133595469761884e-01	8.493432983053269547e-01
2.599999999999955794e-05	8.489509789091930214e-01	8.484292961075452499e-01
2.609999999999956037e-05	8.483197885902986624e-01	8.475129813647279686e-01
2.619999999999955603e-05	8.476885982714070789e-01	8.465943573149833368e-01
2.629999999999955168e-05	8.470574079525154954e-01	8.456734272025452359e-01
2.639999999999955411e-05	8.464262176336239119e-01	8.447501942777625450e-01
2.649999999999955654e-05	8.457950273147323283e-01	8.438246617970880381e-01
2.659999999999955220e-05	8.445326466769519369e-01	8.428968330230682815e-01
2.669999999999954785e-05	8.432702660391687699e-01	8.419667112243310880e-01
2.679999999999955028e-05	8.420078854013854919e-01	8.410342996755748590e-01
2.689999999999955271e-05	8.407455047636022138e-01	8.400996016575584813e-01
2.699999999999954837e-05	8.394831241258190468e-01	8.391626204570893366e-01
2.709999999999954402e-05	8.388519338069247988e-01	8.382233593670121996e-01
2.719999999999954645e-05	8.382207434880332153e-01	8.372818216861984686e-01
2.729999999999954888e-05	8.375895531691416318e-01	8.363380107195347302e-01
2.739999999999954454e-05	8.369583628502501593e-01	8.353919297779117681e-01
2.749999999999954019e-05	8.363271725313585758e-01	8.344435821782135720e-01
2.759999999999954262e-05	8.350647918935782954e-01	8.334929712433055693e-01
2.769999999999954505e-05	8.338024112557951284e-01	8.325401003020238555e-01
2.779999999999954071e-05	8.325400306180119614e-01	8.315849726891642035e-01
2.789999999999953636e-05	8.312776499802287944e-01	8.306275917454704061e-01
2.799999999999953879e-05	8.300152693424456274e-01	8.296679608176229515e-01
2.809999999999954122e-05	8.293840790235510463e-01	8.287060832582280323e-01
2.819999999999953688e-05	8.287528887046594628e-01	8.277419624258064434e-01
2.829999999999953253e-05	8.281216983857679903e-01	8.267756016847815914e-01
2.839999999999953496e-05	8.274905080668764068e-01	8.258070044054690584e-01
2.849999999999953740e-05	8.268593177479847123e-01	8.248361739640646118e-01
2.859999999999953305e-05	8.255969371102045429e-01	8.238631137426333240e-01
2.869999999999952870e-05	8.243345564724213759e-01	8.228878271290979152e-01
2.879999999999953113e-05	8.230721758346382089e-01	8.219103175172270959e-01
2.889999999999953357e-05	8.218097951968549308e-01	8.209305883066251308e-01
2.899999999999952922e-05	8.205474145590718749e-01	8.199486429027196266e-01
2.909999999999952487e-05	8.199162242401772938e-01	8.189644847167504293e-01
2.919999999999952730e-05	8.192850339212855992e-01	8.179781171657581895e-01
2.929999999999952974e-05	8.186538436023940157e-01	8.169895436725721494e-01
2.939999999999952539e-05	8.180226532835024322e-01	8.159987676658008171e-01
2.949999999999952104e-05	8.173914629646108487e-01	8.150057925798177560e-01
2.959999999999952348e-05	8.161290823268306793e-01	8.140106218547523698e-01
2.969999999999952591e-05	8.148667016890475123e-01	8.130132589364762463e-01
2.979999999999952156e-05	8.136043210512643453e-01	8.120137072765947206e-01
2.989999999999951721e-05	8.123419404134812893e-01	8.110119703324315532e-01
2.999999999999951965e-05	8.110795597756980113e-01	8.100080515670203818e-01
3.009999999999952208e-05	8.104483694568034302e-01	8.090019544490918424e-01
3.019999999999951773e-05	8.098171791379119577e-01	8.079936824530625783e-01
3.029999999999951338e-05	8.091859888190204853e-01	8.069832390590226945e-01
3.039999999999951582e-05	8.085547985001289018e-01	8.059706277527253215e-01
3.049999999999951825e-05	8.079236081812373182e-01	8.049558520255740701e-01
3.059999999999951051e-05	8.070820210893829838e-01	8.039389153746121508e-01
3.069999999999951294e-05	8.062404339975274281e-01	8.029198213025101616e-01
3.079999999999951537e-05	8.053988469056719834e-01	8.018985733175546526e-01
3.089999999999951780e-05	8.045572598138164278e-01	8.008751749336366910e-01
3.099999999999950668e-05	8.037156727219610941e-01	7.998496296702394259e-01
3.109999999999950911e-05	8.020324985382542016e-01	7.988219410524276531e-01
3.119999999999951154e-05	8.003493243545432012e-01	7.977921126108347138e-01
3.129999999999951397e-05	7.986661501708323119e-01	7.967601478816516147e-01
3.139999999999950285e-05	7.969829759871215336e-01	7.957260504066151485e-01
3.149999999999950528e-05	7.952998018034105332e-01	7.946898237329957926e-01
3.159999999999950771e-05	7.934062308467366709e-01	7.936514714135867177e-01
3.169999999999951015e-05	7.915126598900618093e-01	7.926109970066907984e-01
3.179999999999949902e-05	7.896190889333872809e-01	7.915684040761105100e-01
3.189999999999950145e-05	7.877255179767124194e-01	7.905236961911341620e-01
3.199999999999950388e-05	7.858319470200375578e-01	7.894768769265253505e-01
3.209999999999950632e-05	7.852007567011398681e-01	7.884279498625110794e-01
3.219999999999949519e-05	7.845695663822483956e-01	7.873769185847695473e-01
3.229999999999949762e-05	7.839383760633569231e-01	7.863237866844182689e-01
3.239999999999950005e-05	7.833071857444653396e-01	7.852685577580019727e-01
3.249999999999950249e-05	7.826759954255738672e-01	7.842112354074819436e-01
3.259999999999949136e-05	7.820448051066822837e-01	7.831518232402224777e-01
3.269999999999949379e-05	7.814136147877907002e-01	7.820903248689800025e-01
3.279999999999949623e-05	7.807824244688990056e-01	7.810267439118904198e-01
3.289999999999949866e-05	7.801512341500074221e-01	7.799610839924585592e-01
3.299999999999948753e-05	7.795200438311158386e-01	7.788933487395441890e-01
3.309999999999948996e-05	7.788888535122242551e-01	7.778235417873519131e-01
3.319999999999949240e-05	7.782576631933326716e-01	7.767516667754179593e-01
3.329999999999949483e-05	7.776264728744410881e-01	7.756777273485985225e-01
3.339999999999948370e-05	7.769952825555496156e-01	7.746017271570584395e-01
3.349999999999948614e-05	7.763640922366580321e-01	7.735236698562578672e-01
3.359999999999948857e-05	7.751017115988780848e-01	7.724435591069414020e-01
3.369999999999949100e-05	7.738393309610949178e-01	7.713613985751252011e-01
3.379999999999947987e-05	7.725769503233118618e-01	7.702771919320861027e-01
3.389999999999948231e-05	7.713145696855285838e-01	7.691909428543475258e-01
3.399999999999948474e-05	7.700521890477454168e-01	7.681026550236698114e-01
3.409999999999948717e-05	7.694209987288505026e-01	7.670123321270360117e-01
3.419999999999947604e-05	7.687898084099589191e-01	7.659199778566413430e-01
3.429999999999947848e-05	7.681586180910673356e-01	7.648255959098797518e-01
3.439999999999948091e-05	7.675274277721757521e-01	7.637291899893327018e-01
3.449999999999948334e-05	7.668962374532840576e-01	7.626307638027575164e-01
3.459999999999947222e-05	7.650026664966159684e-01	7.615303210630729458e-01
3.469999999999947465e-05	7.631090955399412179e-01	7.604278654883496191e-01
3.479999999999947708e-05	7.612155245832663564e-01	7.593234008017962777e-01
3.489999999999947951e-05	7.593219536265916059e-01	7.582169307317483398e-01
3.499999999999946839e-05	7.574283826699169664e-01	7.571084590116550217e-01
3.509999999999947082e-05	7.567971923510187215e-01	7.559979893800673478e-01
3.519999999999947325e-05	7.561660020321271380e-01	7.548855255806264930e-01
3.529999999999947568e-05	7.555348117132355545e-01	7.537710713620506819e-01
3.539999999999946456e-05	7.549036213943440821e-01	7.526546304781236429e-01
3.549999999999946699e-05	7.542724310754524986e-01	7.515362066876812852e-01
3.559999999999946942e-05	7.530100504376725512e-01	7.504158037546011517e-01
3.569999999999947185e-05	7.517476697998893842e-01	7.492934254477880973e-01
3.579999999999946073e-05	7.504852891621063282e-01	7.481690755411638527e-01
3.589999999999946316e-05	7.492229085243230502e-01	7.470427578136529245e-01
3.599999999999946559e-05	7.479605278865397722e-01	7.459144760491714932e-01
3.609999999999946802e-05	7.460669569298682413e-01	7.447842340366152003e-01
3.619999999999945690e-05	7.441733859731937129e-01	7.436520355698456042e-01
3.629999999999945933e-05	7.422798150165188513e-01	7.425178844476789664e-01
3.639999999999946176e-05	7.403862440598439898e-01	7.413817844738728180e-01
3.649999999999946419e-05	7.384926731031691283e-01	7.402437394571149687e-01
3.659999999999945307e-05	7.384926731031591363e-01	7.391037532110098507e-01
3.669999999999945550e-05	7.384926731031591363e-01	7.379618295540661954e-01
3.679999999999945793e-05	7.384926731031591363e-01	7.368179723096857092e-01
3.689999999999946036e-05	7.384926731031591363e-01	7.356721853061488625e-01
3.699999999999944924e-05	7.384926731031591363e-01	7.345244723766045647e-01
3.709999999999945167e-05	7.365991021464947108e-01	7.333748373590555092e-01
3.719999999999945410e-05	7.347055311898199603e-01	7.322232840963474043e-01
3.729999999999945653e-05	7.328119602331453208e-01	7.310698164361555396e-01
3.739999999999944541e-05	7.309183892764707924e-01	7.299144382309729062e-01
3.749999999999944784e-05	7.290248183197961529e-01	7.287571533380966526e-01
3.759999999999945027e-05	7.281832312279348240e-01	7.275979656196172041e-01
3.769999999999945270e-05	7.273416441360792684e-01	7.264368789424036077e-01
3.779999999999944158e-05	7.265000570442239347e-01	7.252738971780933186e-01
3.789999999999944401e-05	7.256584699523684900e-01	7.241090242030778779e-01
3.799999999999944644e-05	7.248168828605129344e-01	7.229422638984905891e-01
3.809999999999944887e-05	7.231337086768067079e-01	7.217736201501953053e-01
3.819999999999943775e-05	7.214505344930959296e-01	7.206030968487718846e-01
3.829999999999944018e-05	7.197673603093849293e-01	7.194306978895049776e-01
3.839999999999944261e-05	7.180841861256740399e-01	7.182564271723704818e-01
3.849999999999944504e-05	7.164010119419630396e-01	7.170802886020239963e-01
3.859999999999943392e-05	7.145074409852896213e-01	7.159022860877877203e-01
3.869999999999943635e-05	7.126138700286147598e-01	7.147224235436364648e-01
3.879999999999943878e-05	7.107202990719398983e-01	7.135407048881876602e-01
3.889999999999944121e-05	7.088267281152651478e-01	7.123571340446860356e-01
3.899999999999943009e-05	7.069331571585905083e-01	7.111717149409931826e-01
3.909999999999943252e-05	7.069331571585797391e-01	7.099844515095724562e-01
3.919999999999943495e-05	7.069331571585797391e-01	7.087953476874790937e-01
3.929999999999943738e-05	7.069331571585797391e-01	7.076044074163448938e-01
3.939999999999942626e-05	7.069331571585797391e-01	7.064116346423675585e-01
